,id,source,lang,full_text,source_url,retweet_count,favorite_count,id_str,user,author,hashtags,quoted_status_id,quoted_status_id_str,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_screen_name,in_reply_to_user_id_str,in_reply_to_user_id
4864,1379356545847226371,Twitter Web App,en,"#SHOCKING

A CRPF jawan caught molesting a child (minor girl) in Tarakeswar Hooghly. He was beaten up by locals. Rescued by cops. 

My VIDEO statement from Trinamool Bhawan at 2pm
#WestBengalPolls https://t.co/1liACHWOmZ",https://mobile.twitter.com,148,483,1379356545847226371,derekobrienmp,derekobrienmp,"['SHOCKING', 'WestBengalPolls']",,,,,,,
4865,1379339166245392384,Twitter for iPhone,en,"RT @AITCofficial: Petrifying visuals of @BJP4India goons attacking TMC candidate #SujataMandal, openly abusing her &amp; threatening her with r…",http://twitter.com/download/iphone,483,0,1379339166245392384,derekobrienmp,derekobrienmp,['SujataMandal'],,,,,,,
4866,1379339119520841730,Twitter for iPhone,bn,"RT @AITCofficial: গোঘাটে কেন্দ্রীয় বাহিনীর বিরুদ্ধে প্রকাশ্যে সাধারণ মানুষদেরকে @BJP4India -র পক্ষে ভোট দেওয়ার জন্য জোর করাই নয়, হুমকি…",http://twitter.com/download/iphone,555,0,1379339119520841730,derekobrienmp,derekobrienmp,,,,,,,,
4867,1379312913396142080,Twitter for iPhone,en,"RT @BanglarGorboMB: Blatant misuse of power!

Serious complaint from local people of booth no. 263 of Arambagh.

CRPF STOPPING PEOPLE TO CA…",http://twitter.com/download/iphone,232,0,1379312913396142080,derekobrienmp,derekobrienmp,,,,,,,,
4868,1379304962421850112,Twitter for iPhone,en,"RT @MamataOfficial: The blatant misuse of Central forces continues unabated. Despite us repeatedly raising this issue, @ECISVEEP continues…",http://twitter.com/download/iphone,2174,0,1379304962421850112,derekobrienmp,derekobrienmp,,,,,,,,
4869,1379288248355319810,Twitter for iPhone,und,"RT @MamataOfficial: বাংলার মা-মাটি-মানুষকে আমার আবেদন - নিজের গণতান্ত্রিক অধিকার প্রয়োগ করুন, সবাই আসুন, ভোট দিন। সকাল সকাল ভোট দিন। 

My…",http://twitter.com/download/iphone,1413,0,1379288248355319810,derekobrienmp,derekobrienmp,,,,,,,,
4870,1379273596699353088,Twitter for iPhone,en,"For the past one week, 
MO-SHA’s poodle channels shamelessly peddled #FakeNews that @MamataOfficial will fight a second seat. 

Senior Trinamool minister filed his nomination for the Bhabanipore seat yesterday. 

Now, go. Smell the coffee. https://t.co/S06dpYIPii",http://twitter.com/download/iphone,46,268,1379273596699353088,derekobrienmp,derekobrienmp,['FakeNews'],1.3790875916312822e+18,1379087591631282179,,,,,
4871,1379150267027886081,Twitter for iPad,en,"RT @BanglarGorboMB: .@samajwadiparty MP Jaya Bachhan about @MamataOfficial:

""Respect for a single woman fighting against all atrocities. H…",http://twitter.com/#!/download/ipad,329,0,1379150267027886081,derekobrienmp,derekobrienmp,,,,,,,,
4872,1379077222611357698,Twitter for iPad,en,Here is what we are up against https://t.co/UH0gZHmwfv,http://twitter.com/#!/download/ipad,2453,10105,1379077222611357698,derekobrienmp,derekobrienmp,,1.379073178803204e+18,1379073178803204097,,,,,
4873,1379039258091085824,Twitter for iPhone,en,"Keen contest on during #BengalElection2021 

Who will have the most number of rallies cancelled?",http://twitter.com/download/iphone,71,202,1379039258091085824,derekobrienmp,derekobrienmp,['BengalElection2021'],,,,,,,
4874,1378958778499006464,Twitter for iPhone,en,"Yashwant Ji. You should know more about this than most. How about a boom boom 🔥🔥press conference from you, soon? 

Watch this space. https://t.co/EeSsL1ehgw",http://twitter.com/download/iphone,249,1349,1378958778499006464,derekobrienmp,derekobrienmp,,1.3789493858374533e+18,1378949385837453313,,,,,
4875,1378953365342846976,Twitter for iPhone,en,"#Farmers #Agriculture 

Senior Bengal Minister Purnendu Basu, speaking in Bengali, demolishes 
MO-SHA agriculture-farmer model. 

Proves how #Bengal in the last decade is streets ahead. https://t.co/NzfuLMt1wA",http://twitter.com/download/iphone,439,250,1378953365342846976,derekobrienmp,derekobrienmp,"['Farmers', 'Agriculture', 'Bengal']",,,,,,,
4876,1378934291833446401,Twitter for iPhone,en,"RT @derekobrienmp: 22 CRPF jawans have been killed. We share the grief of their families. 
Who is responsible for their security? 

The Hom…",http://twitter.com/download/iphone,840,0,1378934291833446401,derekobrienmp,derekobrienmp,,,,,,,,
4877,1378927871092215814,Twitter for iPhone,en,RT @kakoligdastidar: #Banglar meye #JayaBachchan being felicitated by Bongo Jononi Who knows বাঙ্গালী and  #BengalElections2021 better than…,http://twitter.com/download/iphone,156,0,1378927871092215814,derekobrienmp,derekobrienmp,"['Banglar', 'JayaBachchan', 'BengalElections2021']",,,,,,,
4878,1378909923845795842,Twitter for iPhone,en,"RT @derekobrienmp: Scenario 1 : EVM found in car of non-BJP party candidate. 
Reaction : Earthquake in Delhi-Noida newsrooms &amp; godi media T…",http://twitter.com/download/iphone,1276,0,1378909923845795842,derekobrienmp,derekobrienmp,,,,,,,,
4879,1378696444316581897,Twitter for Android,en,"22 CRPF jawans have been killed. We share the grief of their families. 
Who is responsible for their security? 

The Home Minister is busy throwing petals during road shows seeking votes. 

VIDEO extract from @aitcofficial press conf today https://t.co/9fGpde1ELr",http://twitter.com/download/android,840,1762,1378696444316581897,derekobrienmp,derekobrienmp,,,,,,,,
4880,1378604280882601984,Twitter for iPhone,en,"Trinamool Congrees @DrShashiPanja June Maliah, AnanyaC tear into Prime Minister for his recent cat calling, taunts, heckling, harassment, against a sitting CM. Insult not only to a woman CM, but all women BengalElection2021 https://t.co/soMJFsgg4C",http://twitter.com/download/iphone,449,467,1378604280882601984,derekobrienmp,derekobrienmp,,,,,,,,
4881,1378556675335061506,Twitter for iPhone,en,"RT @NuraRadha: If you really want to know how the prime minister doing #didiodidi to a female chief minister amounts to cat-calling, read j…",http://twitter.com/download/iphone,420,0,1378556675335061506,derekobrienmp,derekobrienmp,['didiodidi'],,,,,,,
4882,1378397597157765120,Twitter for iPhone,en,"Day 2 since news of huge EVM SCAM #EVM_theft_Assam 

How many of the MO-SHA poodle😜channels did a talk show on the subject? 

Not watching TV, so will you kindly bring me up to speed. Thanks. https://t.co/kix3uS7Z8E",http://twitter.com/download/iphone,516,696,1378397597157765120,derekobrienmp,derekobrienmp,['EVM_theft_Assam'],1.3782077493229814e+18,1378207749322981386,,,,,
4883,1378378083179372546,Twitter for iPhone,en,"RT @YashwantSinha: Media, including TV channels which are playing the mind games at BJP and it's govt's behest shd really be ashamed of the…",http://twitter.com/download/iphone,1792,0,1378378083179372546,derekobrienmp,derekobrienmp,,,,,,,,
4884,1378354421478866947,Twitter for iPhone,en,"RT @derekobrienmp: After ages. In conversation with @BDUTT 

Here’s the full interview #BengalElection2021 
https://t.co/kb9zqQJtZE",http://twitter.com/download/iphone,38,0,1378354421478866947,derekobrienmp,derekobrienmp,['BengalElection2021'],,,,,,,
4885,1378320362262253573,Twitter Media Studio,en,"No matter how much Mo-Sha try to translate, to analyze...🤪this is the winning song. 

#KhelaHobe Match on. Bring it on. https://t.co/LhT3PNqwJL",https://studio.twitter.com,267,1030,1378320362262253573,derekobrienmp,derekobrienmp,['KhelaHobe'],,,,,,,
4886,1378317333341605888,Twitter for iPhone,en,"RT @ndtv: “If they offer you 500 rupees and ask you for your vote, take the money but don’t vote for them. All the money they give you is y…",http://twitter.com/download/iphone,221,0,1378317333341605888,derekobrienmp,derekobrienmp,,,,,,,,
4887,1378282145693728769,Twitter for iPhone,en,"#Video (verified) 

Diamond Harbour in Bengal is in love with Ajay Bisht, the CM of UP. 

So much love. So much affection 😍 https://t.co/ZNLuaUgMPd",http://twitter.com/download/iphone,2163,6350,1378282145693728769,derekobrienmp,derekobrienmp,['Video'],,,,,,,
4888,1378207749322981386,Twitter for iPhone,en,"Scenario 1 : EVM found in car of non-BJP party candidate. 
Reaction : Earthquake in Delhi-Noida newsrooms &amp; godi media TV studios 

Scenario 2 (reality): EVM found in car of BJP candidate.Caught red handed.
Reaction: Channels tell us Amit bhai works an 18hr day. Enjoy the coffee",http://twitter.com/download/iphone,1276,4812,1378207749322981386,derekobrienmp,derekobrienmp,,,,,,,,
4889,1378201709416222722,Twitter for iPhone,en,"RT @derekobrienmp: I am amused by the ‘Mind Games’ of Amit Shah. 

Overall, Trinamool held a 3% vote share advantage over BJP in Lok Sabha…",http://twitter.com/download/iphone,254,0,1378201709416222722,derekobrienmp,derekobrienmp,,,,,,,,
4890,1378196652788420609,Twitter for iPhone,en,"The  ‘tourist gang’ are up to no good. After MO-SHA, now their chamcha (aka Party President) is also trying to FEED everyone #FakeNews 

If people are made to consume so much Fake News, their stomachs will get upset🤪",http://twitter.com/download/iphone,309,1422,1378196652788420609,derekobrienmp,derekobrienmp,['FakeNews'],,,,,,,
4891,1378049187284201481,Twitter for iPhone,en,"RT @Pun_Starr: Apparently, EC's car broke down like as if it was the Indian democracy. So they hopped on to BJP's car, and took voters for…",http://twitter.com/download/iphone,499,0,1378049187284201481,derekobrienmp,derekobrienmp,,,,,,,,
4892,1378011273045147657,Twitter for iPhone,en,RT @ambkcsingh: Cock &amp; Bull ! If their car broke down why couldn’t they use mobiles &amp; get another car? This  pretext can be used by any off…,http://twitter.com/download/iphone,153,0,1378011273045147657,derekobrienmp,derekobrienmp,,1.3778464460833341e+18,1377846446083334145,,,,,
4893,1377999034305146887,Twitter for iPhone,en,"I am amused by the ‘Mind Games’ of Amit Shah. 

Overall, Trinamool held a 3% vote share advantage over BJP in Lok Sabha elections of 2019. In spite of the big talk from the ‘tourist gang’, Trinamool has substantially built on that lead in 2021. 

Catch us if you can. #KhelaHobe",http://twitter.com/download/iphone,254,1388,1377999034305146887,derekobrienmp,derekobrienmp,['KhelaHobe'],,,,,,,
4894,1377930258679144448,Twitter Web App,en,"We respect the chair of the Prime Minister. We respect the chair of the Home Minister. However, the individuals sitting on those chairs keep making promises &amp; never deliver. So we have to call them CONMEN. 

11min interview to @IndiaToday @gauravcsawant &gt;&gt; https://t.co/iMBeJFV06p",https://mobile.twitter.com,141,668,1377930258679144448,derekobrienmp,derekobrienmp,,,,,,,,
4895,1377881082197053441,Twitter for iPhone,en,"Ladies and Gentlemen. Please read this. 

You will know what the Opposition is up against. https://t.co/HTyOIR0Cyu",http://twitter.com/download/iphone,393,1284,1377881082197053441,derekobrienmp,derekobrienmp,,1.377874648247849e+18,1377874648247848967,,,,,
4896,1377872839517351939,Twitter for iPhone,en,"What’s new! 

At BJP and MO-SHA’s command the agencies act. Brazen political vendetta in Tamil Nadu against a political opponent you cannot defeat politically. We strongly condemn the blatant political vendetta against @arivalayam  @mkstalin 

#TamilNaduElections2021",http://twitter.com/download/iphone,126,546,1377872839517351939,derekobrienmp,derekobrienmp,['TamilNaduElections2021'],,,,,,,
4897,1377823210176192512,Twitter for iPhone,en,"After ages. In conversation with @BDUTT 

Here’s the full interview #BengalElection2021 
https://t.co/kb9zqQJtZE",http://twitter.com/download/iphone,38,305,1377823210176192512,derekobrienmp,derekobrienmp,['BengalElection2021'],,,,,,,
4898,1377810052157956099,Twitter for iPhone,en,"RT @rohini_sgh: West Bengal elections is TMC vs PM, HM, 20 cabinet ministers, ED, IT, CBI, 6 Noida based channels.",http://twitter.com/download/iphone,5164,0,1377810052157956099,derekobrienmp,derekobrienmp,,,,,,,,
4899,1377674042551963654,Twitter for iPhone,en,"RT @ndtv: #TrendingTonight | ""How is it okay for the Prime Minister to taunt a sitting Chief Minister (Mamata Banerjee) in the cheapest way…",http://twitter.com/download/iphone,3355,0,1377674042551963654,derekobrienmp,derekobrienmp,['TrendingTonight'],,,,,,,
4900,1377635068194271246,Twitter for iPhone,en,"RT @sanjaycsds: Various statements by BJP candidate in Nandigram Subendu Adhikari and events which have unfolded in Nandigarm indicate, gam…",http://twitter.com/download/iphone,394,0,1377635068194271246,derekobrienmp,derekobrienmp,,,,,,,,
4901,1377589043186253826,Twitter for iPhone,en,"RT @AITCofficial: V FOR VICTORY! There, that’s the tweet!

#VoteForTMC https://t.co/ffCQdyxigt",http://twitter.com/download/iphone,1437,0,1377589043186253826,derekobrienmp,derekobrienmp,['VoteForTMC'],,,,,,,
4902,1377587811088543748,Twitter for iPhone,und,RT @DeShobhaa: https://t.co/56YfH3THm8,http://twitter.com/download/iphone,1128,0,1377587811088543748,derekobrienmp,derekobrienmp,,,,,,,,
4903,1377585635305922570,Twitter for iPhone,en,"RT @AITCofficial: When you can’t win people’s hearts, you intimidate &amp; threaten them. When that also doesn’t work, try and ‘BRIBE’ them wit…",http://twitter.com/download/iphone,759,0,1377585635305922570,derekobrienmp,derekobrienmp,,,,,,,,
4904,1377561727693295623,Twitter Media Studio,en,"BJP Nandigram candidate had a few things to say about his rival Mamata Banerjee @MamataOfficial

Video. With English sub-titles. https://t.co/eCKlyJdzpI",https://studio.twitter.com,337,1315,1377561727693295623,derekobrienmp,derekobrienmp,,,,,,,,
4905,1377560993799135232,Twitter for iPhone,bn,"নন্দীগ্রামে তৃণমূল জেতার পর প্রতিবেশী জেলার একজন বিজেপি সাংসদ খুশি হবেন, ঠিক একইরকম খুশি হবেন ৫ বছর আগে বিজেপিতে যাওয়া এক সাংসদ",http://twitter.com/download/iphone,135,831,1377560993799135232,derekobrienmp,derekobrienmp,,,,,,,,
4906,1377539163088510977,Twitter Media Studio,en,"#VIDEO
 
BJP and their mind games! Won’t work. 

Trinamool booth agents ROCK SOLID in 354 booths in #Nandigram. We have registered complaints for 10 booths. All attempts by CRPF to influence/intimidate voters not working. People determined to have @MamataOfficial as their MLA https://t.co/g8BU6dmMK0",https://studio.twitter.com,239,866,1377539163088510977,derekobrienmp,derekobrienmp,"['VIDEO', 'Nandigram']",,,,,,,
4907,1377531237397487617,Twitter Web App,en,"BJP and their mind games! Won’t work. 

Trinamool booth agents ROCK SOLID in 354 booths in #Nandigram. We have registered complaints for 10 specific booths. All attempts by CRPF to influence/intimidate voters not working. People determined to have @MamataOfficial as their MLA",https://mobile.twitter.com,695,3135,1377531237397487617,derekobrienmp,derekobrienmp,['Nandigram'],,,,,,,
